OrderId,Spot_id,Arrive_time,Delivery_time,Longitude,Latitude,distance
E3941,B2310,588,828,121.596367,31.262463,4595.903799
E3942,B2310,946,1186,121.596367,31.262463,4595.903799
E4303,B4742,815,1055,121.654327,31.286463,4702.492217
E3951,B2048,715,955,121.613068,31.281267,4730.381519
E3959,B2048,774,1014,121.613068,31.281267,4730.381519
E3962,B2350,788,1028,121.609673,31.27953,4763.14467
E3953,B2350,830,1070,121.609673,31.27953,4763.14467
E3961,B2350,597,837,121.609673,31.27953,4763.14467
E3954,B2350,855,1095,121.609673,31.27953,4763.14467
E3960,B2350,567,807,121.609673,31.27953,4763.14467
E3952,B2350,668,908,121.609673,31.27953,4763.14467
E4157,B5571,544,784,121.627922,31.203434,4876.989516
E4079,B5571,619,859,121.627922,31.203434,4876.989516
E4114,B5571,943,1183,121.627922,31.203434,4876.989516
E4135,B5571,576,816,121.627922,31.203434,4876.989516
E4140,B1060,890,1130,121.63591,31.20203,4902.032406
E4105,B2269,633,873,121.62365,31.204294,4902.658174
E4104,B2269,572,812,121.62365,31.204294,4902.658174
E3985,B2269,933,1173,121.62365,31.204294,4902.658174
E4141,B2269,624,864,121.62365,31.204294,4902.658174
E3938,B4067,605,845,121.592659,31.262718,4931.819239
E3966,B6755,555,795,121.614952,31.284395,4932.915294
E3956,B6755,711,951,121.614952,31.284395,4932.915294
E3860,B1372,816,1056,121.594193,31.265678,4935.10314
E4072,B2951,548,788,121.610703,31.209026,4993.089621
E4030,B2951,594,834,121.610703,31.209026,4993.089621
E4142,B2951,797,1037,121.610703,31.209026,4993.089621
E4073,B2951,620,860,121.610703,31.209026,4993.089621
E4143,B2951,899,1139,121.610703,31.209026,4993.089621
E4031,B2951,601,841,121.610703,31.209026,4993.089621
E4192,B6520,586,826,121.671295,31.282656,5028.933747
E3950,B1299,738,978,121.612167,31.284342,5064.246533
E4136,B6062,959,1199,121.638557,31.200335,5074.094127
E4147,B6062,632,872,121.638557,31.200335,5074.094127
E3858,B3699,780,1020,121.586487,31.243204,5158.38992
E4139,B4176,928,1168,121.634117,31.199688,5179.259314
E4163,B4176,922,1162,121.634117,31.199688,5179.259314
E4133,B4176,618,858,121.634117,31.199688,5179.259314
E4156,B4176,769,1009,121.634117,31.199688,5179.259314
E4146,B4176,952,1192,121.634117,31.199688,5179.259314
E4134,B4176,658,898,121.634117,31.199688,5179.259314
E4155,B4176,620,860,121.634117,31.199688,5179.259314
E4132,B4176,553,793,121.634117,31.199688,5179.259314
E4126,B4176,734,974,121.634117,31.199688,5179.259314
E4145,B4176,591,831,121.634117,31.199688,5179.259314
E4087,B0373,644,884,121.615738,31.204243,5204.409454
E4033,B0373,600,840,121.615738,31.204243,5204.409454
E4144,B0373,915,1155,121.615738,31.204243,5204.409454
E4088,B0373,654,894,121.615738,31.204243,5204.409454
E4076,B0373,617,857,121.615738,31.204243,5204.409454
E4089,B0373,670,910,121.615738,31.204243,5204.409454
E4167,B0373,908,1148,121.615738,31.204243,5204.409454
E4086,B0373,628,868,121.615738,31.204243,5204.409454
E3947,B2441,861,1101,121.587997,31.259472,5229.200453
E4015,B8165,544,784,121.612442,31.205318,5251.100225
E4062,B8165,864,1104,121.612442,31.205318,5251.100225
E4061,B8165,730,970,121.612442,31.205318,5251.100225
E4068,B4128,833,1073,121.617157,31.202852,5284.355712
E4058,B4128,839,1079,121.617157,31.202852,5284.355712
E4090,B4128,577,817,121.617157,31.202852,5284.355712
E4131,B4128,929,1169,121.617157,31.202852,5284.355712
E3849,B2864,705,945,121.584625,31.250515,5351.667909
E3863,B0605,697,937,121.590248,31.267336,5353.391741
E3851,B0605,633,873,121.590248,31.267336,5353.391741
E3864,B6979,676,916,121.603592,31.282215,5362.433961
E4051,B9018,646,886,121.627365,31.198818,5388.525152
E4165,B9018,945,1185,121.627365,31.198818,5388.525152
E4152,B7926,937,1177,121.632515,31.197136,5480.749037
E4054,B7926,755,995,121.632515,31.197136,5480.749037
E4138,B7926,659,899,121.632515,31.197136,5480.749037
E4107,B7926,695,935,121.632515,31.197136,5480.749037
E4158,B7926,590,830,121.632515,31.197136,5480.749037
E4248,B2025,733,973,121.677597,31.283714,5489.181802
E4108,B8022,959,1199,121.618881,31.199789,5531.909404
E4099,B5219,897,1137,121.606392,31.205536,5547.442363
E4053,B5241,925,1165,121.612747,31.201822,5575.459094
E4092,B5241,639,879,121.612747,31.201822,5575.459094
E4065,B5241,656,896,121.612747,31.201822,5575.459094
E4037,B5241,569,809,121.612747,31.201822,5575.459094
E3998,B5241,589,829,121.612747,31.201822,5575.459094
E4038,B5241,610,850,121.612747,31.201822,5575.459094
E4091,B5241,609,849,121.612747,31.201822,5575.459094
E4039,B5241,633,873,121.612747,31.201822,5575.459094
E3999,B5241,720,960,121.612747,31.201822,5575.459094
E4045,B6372,928,1168,121.636955,31.195894,5575.53447
E4077,B0390,569,809,121.598373,31.211128,5578.753164
E3994,B0390,576,816,121.598373,31.211128,5578.753164
E3877,B0390,565,805,121.598373,31.211128,5578.753164
E3997,B4998,579,819,121.594589,31.214725,5586.493978
E3996,B4998,545,785,121.594589,31.214725,5586.493978
E3850,B3909,545,785,121.581467,31.251726,5664.74721
E3963,B4593,940,1180,121.596504,31.280434,5691.759591
E3848,B1203,611,851,121.580757,31.244331,5697.694134
E4137,B6964,658,898,121.627838,31.195822,5703.577745
E4170,B6964,561,801,121.627838,31.195822,5703.577745
E3940,B1158,807,1047,121.585861,31.266895,5709.777139
E3883,B3074,941,1181,121.589661,31.274487,5799.24446
E3837,B1024,830,1070,121.579773,31.249117,5799.762089
E4005,B7479,570,810,121.599243,31.207399,5817.956491
E4035,B3765,756,996,121.610878,31.199883,5850.206437
E4034,B3765,569,809,121.610878,31.199883,5850.206437
E4151,B3765,683,923,121.610878,31.199883,5850.206437
E4150,B3765,672,912,121.610878,31.199883,5850.206437
E3992,B3765,931,1171,121.610878,31.199883,5850.206437
E4101,B3765,907,1147,121.610878,31.199883,5850.206437
E4149,B3765,659,899,121.610878,31.199883,5850.206437
E3993,B3844,785,1025,121.597527,31.20805,5877.546997
E4168,B3844,541,781,121.597527,31.20805,5877.546997
E3852,B6436,864,1104,121.582565,31.264025,5880.11834
E4047,B6726,770,1010,121.601357,31.204685,5914.817006
E4004,B6726,892,1132,121.601357,31.204685,5914.817006
E3927,B6726,544,784,121.601357,31.204685,5914.817006
E3921,B6778,929,1169,121.606064,31.200905,5989.61872
E4048,B6778,550,790,121.606064,31.200905,5989.61872
E4166,B3135,868,1108,121.619637,31.195103,5994.60078
E4075,B3135,567,807,121.619637,31.195103,5994.60078
E3865,B7020,928,1168,121.582512,31.267292,6019.275595
E3833,B7020,653,893,121.582512,31.267292,6019.275595
E3926,B5976,607,847,121.592819,31.209885,6061.508738
E3825,B6448,550,790,121.579605,31.228342,6124.807599
E3806,B2919,916,1156,121.582344,31.269781,6148.601154
E4100,B0667,948,1188,121.613281,31.195801,6151.704234
E3253,B7388,925,1165,121.577606,31.233318,6156.317241
E4041,B5744,568,808,121.601776,31.201483,6171.353913
E4001,B5744,561,801,121.601776,31.201483,6171.353913
E4000,B5744,540,780,121.601776,31.201483,6171.353913
E3799,B2097,785,1025,121.578148,31.260851,6172.027512
E4023,B1865,579,819,121.602448,31.199795,6285.693038
E4064,B1865,573,813,121.602448,31.199795,6285.693038
E4026,B1865,934,1174,121.602448,31.199795,6285.693038
E4021,B1865,554,794,121.602448,31.199795,6285.693038
E3983,B1865,544,784,121.602448,31.199795,6285.693038
E3904,B1865,543,783,121.602448,31.199795,6285.693038
E3984,B1865,917,1157,121.602448,31.199795,6285.693038
E4024,B1865,612,852,121.602448,31.199795,6285.693038
E4022,B1865,565,805,121.602448,31.199795,6285.693038
E4025,B1865,914,1154,121.602448,31.199795,6285.693038
E4044,B5946,705,945,121.615631,31.193529,6293.98449
E4127,B5946,862,1102,121.615631,31.193529,6293.98449
E3886,B7340,579,819,121.58725,31.279392,6299.360441
E4014,B7981,615,855,121.594826,31.204752,6320.421021
E4130,B3019,799,1039,121.633614,31.188801,6389.009776
E3967,B1180,551,791,121.586761,31.211554,6392.550166
E3823,B6022,575,815,121.573311,31.244196,6406.492054
E3755,B6022,637,877,121.573311,31.244196,6406.492054
E3824,B6022,645,885,121.573311,31.244196,6406.492054
E3802,B4781,582,822,121.572746,31.241154,6479.037888
E3980,B8570,949,1189,121.598846,31.199852,6484.820776
E3995,B3979,553,793,121.607155,31.194971,6500.410675
E3861,B2264,635,875,121.582443,31.276667,6508.824976
E3795,B7704,668,908,121.572075,31.251896,6555.371057
E3249,B0601,615,855,121.572243,31.256292,6607.362888
E3819,B4504,931,1171,121.57325,31.261879,6651.717184
E4098,B0796,665,905,121.635674,31.185465,6742.004845
E3928,B7070,936,1176,121.588745,31.204508,6751.045119
E3801,B1219,876,1116,121.573196,31.226133,6781.570946
E3902,B1804,540,780,121.606659,31.191093,6902.049192
E3903,B1804,574,814,121.606659,31.191093,6902.049192
E4020,B1804,953,1193,121.606659,31.191093,6902.049192
E4711,B9205,843,1083,121.570564,31.2621,6904.722778
E3822,B9205,920,1160,121.570564,31.2621,6904.722778
E4490,B2706,959,1199,121.567703,31.245945,6937.410326
E4511,B2706,873,1113,121.567703,31.245945,6937.410326
E4641,B2706,957,1197,121.567703,31.245945,6937.410326
E4287,B2706,544,784,121.567703,31.245945,6937.410326
E4220,B2706,886,1126,121.567703,31.245945,6937.410326
E4344,B2706,906,1146,121.567703,31.245945,6937.410326
E4219,B2706,618,858,121.567703,31.245945,6937.410326
E3804,B1701,640,880,121.568939,31.258127,6954.212465
E3803,B1701,611,851,121.568939,31.258127,6954.212465
E3797,B1701,893,1133,121.568939,31.258127,6954.212465
E3809,B3227,647,887,121.571579,31.266745,6966.29211
E3807,B3227,582,822,121.571579,31.266745,6966.29211
E3831,B3227,608,848,121.571579,31.266745,6966.29211
E3811,B3227,957,1197,121.571579,31.266745,6966.29211
E3810,B3227,927,1167,121.571579,31.266745,6966.29211
E3808,B3227,641,881,121.571579,31.266745,6966.29211
E3786,B3227,553,793,121.571579,31.266745,6966.29211
E3862,B3227,727,967,121.571579,31.266745,6966.29211
E3916,B5524,702,942,121.592087,31.198305,7026.825736
E3890,B0099,794,1034,121.587669,31.20183,7030.929146
E4016,B0099,883,1123,121.587669,31.20183,7030.929146
E4043,B5839,605,845,121.626602,31.183823,7035.778164
E3990,B0336,657,897,121.599022,31.193453,7051.856819
E3855,B0336,732,972,121.599022,31.193453,7051.856819
E3854,B0336,580,820,121.599022,31.193453,7051.856819
E3891,B0336,710,950,121.599022,31.193453,7051.856819
E4032,B0336,880,1120,121.599022,31.193453,7051.856819
E4124,B2244,948,1188,121.630928,31.182547,7110.358201
E3911,B4834,935,1175,121.60347,31.189779,7176.21257
E3794,B4760,587,827,121.564964,31.243599,7202.662658
E3847,B0855,706,946,121.586975,31.292011,7238.649422
E3818,B3789,949,1189,121.567284,31.263617,7250.559338
E3815,B3789,713,953,121.567284,31.263617,7250.559338
E3812,B3789,611,851,121.567284,31.263617,7250.559338
E3817,B3789,929,1169,121.567284,31.263617,7250.559338
E3814,B3789,666,906,121.567284,31.263617,7250.559338
E3813,B3789,629,869,121.567284,31.263617,7250.559338
E3816,B3789,908,1148,121.567284,31.263617,7250.559338
E3830,B9016,612,852,121.563721,31.246967,7317.339121
E3829,B9016,543,783,121.563721,31.246967,7317.339121
E3759,B7735,602,842,121.564308,31.230392,7463.077271
E3760,B7735,625,865,121.564308,31.230392,7463.077271
E3888,B6456,547,787,121.583633,31.199615,7478.834826
E4096,B6456,544,784,121.583633,31.199615,7478.834826
E4046,B6456,665,905,121.583633,31.199615,7478.834826
E4080,B6456,542,782,121.583633,31.199615,7478.834826
E3879,B0632,884,1124,121.592445,31.192793,7479.306243
E3868,B0632,609,849,121.592445,31.192793,7479.306243
E3978,B0632,924,1164,121.592445,31.192793,7479.306243
E3894,B0632,698,938,121.592445,31.192793,7479.306243
E3880,B0632,922,1162,121.592445,31.192793,7479.306243
E3871,B0632,919,1159,121.592445,31.192793,7479.306243
E3977,B0632,846,1086,121.592445,31.192793,7479.306243
E3872,B0632,939,1179,121.592445,31.192793,7479.306243
E4002,B0632,883,1123,121.592445,31.192793,7479.306243
E3932,B0632,557,797,121.592445,31.192793,7479.306243
E3925,B5242,587,827,121.59375,31.191845,7488.336657
E3971,B5242,913,1153,121.59375,31.191845,7488.336657
E3912,B5242,584,824,121.59375,31.191845,7488.336657
E3973,B5242,953,1193,121.59375,31.191845,7488.336657
E3892,B5242,633,873,121.59375,31.191845,7488.336657
E3913,B5242,589,829,121.59375,31.191845,7488.336657
E3970,B5242,614,854,121.59375,31.191845,7488.336657
E3972,B5242,924,1164,121.59375,31.191845,7488.336657
E4012,B7900,663,903,121.590553,31.193527,7527.580459
E3869,B7900,813,1053,121.590553,31.193527,7527.580459
E3979,B7900,875,1115,121.590553,31.193527,7527.580459
E4013,B7900,915,1155,121.590553,31.193527,7527.580459
E4011,B7900,605,845,121.590553,31.193527,7527.580459
E4010,B7900,551,791,121.590553,31.193527,7527.580459
E3899,B7900,568,808,121.590553,31.193527,7527.580459
E3881,B7900,905,1145,121.590553,31.193527,7527.580459
E3870,B7900,889,1129,121.590553,31.193527,7527.580459
E3923,B7900,929,1169,121.590553,31.193527,7527.580459
E3882,B7900,958,1198,121.590553,31.193527,7527.580459
E3929,B7900,630,870,121.590553,31.193527,7527.580459
E3900,B7900,783,1023,121.590553,31.193527,7527.580459
E3931,B7900,930,1170,121.590553,31.193527,7527.580459
E3897,B7900,576,816,121.590553,31.193527,7527.580459
E3873,B7900,909,1149,121.590553,31.193527,7527.580459
E3930,B7900,903,1143,121.590553,31.193527,7527.580459
E2582,B4969,681,921,121.692711,31.194012,7612.901128
E3751,B1379,583,823,121.560837,31.24016,7617.780111
E3856,B0608,559,799,121.581917,31.199276,7623.750181
E3857,B0608,821,1061,121.581917,31.199276,7623.750181
E3887,B0608,557,797,121.581917,31.199276,7623.750181
E3976,B6235,890,1130,121.602737,31.184872,7688.845281
E3878,B6235,857,1097,121.602737,31.184872,7688.845281
E3919,B6235,569,809,121.602737,31.184872,7688.845281
E3782,B0126,609,849,121.559769,31.248833,7699.394055
E3783,B0126,896,1136,121.559769,31.248833,7699.394055
E3757,B6683,627,867,121.561729,31.229166,7733.860943
E3875,B2080,872,1112,121.596046,31.18775,7737.331457
E3905,B2080,554,794,121.596046,31.18775,7737.331457
E3787,B0614,669,909,121.559982,31.25869,7803.060499
E3922,B7489,540,780,121.588715,31.190634,7888.007611
E3789,B7149,882,1122,121.557854,31.2519,7902.948003
E3793,B3187,658,898,121.558296,31.255968,7912.328763
E3785,B3187,555,795,121.558296,31.255968,7912.328763
E2592,B2756,729,969,121.690948,31.188797,7960.00188
E3853,B2689,589,829,121.584465,31.192692,7975.89778
E3969,B2689,603,843,121.584465,31.192692,7975.89778
E3908,B2689,577,817,121.584465,31.192692,7975.89778
E3907,B2689,551,791,121.584465,31.192692,7975.89778
E3756,B6513,902,1142,121.557121,31.236994,8006.282427
E3828,B7654,838,1078,121.55632,31.244976,8021.431691
E3988,B2664,579,819,121.606079,31.179817,8055.241583
E3906,B2664,942,1182,121.606079,31.179817,8055.241583
E3893,B5962,541,781,121.590248,31.186306,8182.896871
E3918,B5962,844,1084,121.590248,31.186306,8182.896871
E3975,B5962,958,1198,121.590248,31.186306,8182.896871
E3917,B5962,578,818,121.590248,31.186306,8182.896871
E2847,B5962,826,1066,121.590248,31.186306,8182.896871
E2685,B6534,682,922,121.563828,31.212393,8203.546428
E3752,B1557,673,913,121.558052,31.224516,8208.957785
E3753,B1557,707,947,121.558052,31.224516,8208.957785
E3362,B4453,542,782,121.556503,31.227859,8251.752772
E3796,B9211,633,873,121.551903,31.24445,8442.705836
E4036,B4620,573,813,121.553154,31.231205,8481.595382
E3910,B4620,590,830,121.553154,31.231205,8481.595382
E3758,B7428,779,1019,121.551811,31.238499,8490.105304
E3889,B8585,922,1162,121.594368,31.180183,8535.82515
E3244,B2936,558,798,121.553764,31.226362,8545.779174
E3788,B0674,922,1162,121.550301,31.247301,8594.98607
E3507,B8065,744,984,121.55072,31.237019,8610.848028
E3924,B4214,866,1106,121.585007,31.184393,8652.316655
E3293,B2636,586,826,121.548744,31.241362,8756.468543
E3606,B5698,597,837,121.549706,31.230087,8827.85075
E3540,B5698,660,900,121.549706,31.230087,8827.85075
E4125,B7608,940,1180,121.637253,31.166557,8836.264517
E3595,B4556,839,1079,121.547295,31.243139,8885.070769
E3608,B4556,639,879,121.547295,31.243139,8885.070769
E3504,B7576,770,1010,121.550026,31.226217,8894.301541
E3516,B7576,778,1018,121.550026,31.226217,8894.301541
E3750,B8159,793,1033,121.55455,31.283068,9174.505575
E4066,B6430,601,841,121.588783,31.315603,9194.272557
E3766,B1774,798,1038,121.555489,31.286787,9290.459763
E3708,B1774,626,866,121.555489,31.286787,9290.459763
E3705,B1774,567,807,121.555489,31.286787,9290.459763
E3765,B1774,554,794,121.555489,31.286787,9290.459763
E3709,B1774,728,968,121.555489,31.286787,9290.459763
E3664,B1774,858,1098,121.555489,31.286787,9290.459763
E3710,B1774,866,1106,121.555489,31.286787,9290.459763
E3704,B1774,551,791,121.555489,31.286787,9290.459763
E3592,B1774,582,822,121.555489,31.286787,9290.459763
E3475,B4093,704,944,121.552277,31.209478,9332.940887
E3602,B2076,718,958,121.555923,31.202845,9376.728976
E3479,B8060,938,1178,121.542671,31.236141,9383.128641
E3683,B6691,884,1124,121.556023,31.289707,9410.426825
E3682,B6691,580,820,121.556023,31.289707,9410.426825
E3681,B6691,556,796,121.556023,31.289707,9410.426825
E3645,B6691,856,1096,121.556023,31.289707,9410.426825
E3644,B6691,701,941,121.556023,31.289707,9410.426825
E3577,B6691,586,826,121.556023,31.289707,9410.426825
E3616,B6691,936,1176,121.556023,31.289707,9410.426825
E3646,B6691,951,1191,121.556023,31.289707,9410.426825
E3684,B6691,952,1192,121.556023,31.289707,9410.426825
E3465,B1222,915,1155,121.546776,31.273542,9443.798871
E3464,B1222,616,856,121.546776,31.273542,9443.798871
E3463,B1222,546,786,121.546776,31.273542,9443.798871
E3605,B1125,573,813,121.541214,31.245142,9458.830212
E3754,B4978,568,808,121.542091,31.232851,9487.186722
E3470,B5799,936,1176,121.547096,31.277378,9563.015497
E3252,B7367,553,793,121.564049,31.189476,9619.444495
E3724,B0513,857,1097,121.555809,31.293144,9631.2683
E3674,B0513,940,1180,121.555809,31.293144,9631.2683
E3673,B0513,680,920,121.555809,31.293144,9631.2683
E3611,B0513,620,860,121.555809,31.293144,9631.2683
E3633,B0513,928,1168,121.555809,31.293144,9631.2683
E3723,B0513,852,1092,121.555809,31.293144,9631.2683
E3630,B0513,637,877,121.555809,31.293144,9631.2683
E3672,B0513,561,801,121.555809,31.293144,9631.2683
E3631,B0513,830,1070,121.555809,31.293144,9631.2683
E3632,B0513,863,1103,121.555809,31.293144,9631.2683
E3728,B5973,547,787,121.548119,31.281214,9638.570065
